POINT_OF_SALE_ID;PRODUCT_EXTENSION_ID;PRODUCT_ID;IS_BEING_SOLD;MIN_AGE_REQUIREMENT
1;1351;13205;1;
1;1352;13206;1;
1;1353;13207;1;
1;1354;13208;1;
1;1355;13209;1;
1;1356;13210;1;
1;1357;13211;1;
1;1358;13212;1;
1;1359;13213;1;
1;1360;13214;1;
1;1361;13215;1;
1;1362;13216;1;
1;1363;13217;1;
1;1364;13218;1;
1;1365;13219;1;
1;1366;13220;1;
1;1367;13221;1;
1;1368;13222;1;
1;1369;13223;1;
1;1370;13224;1;
1;1371;13225;1;
1;1372;13226;1;
1;1373;13227;1;
1;1374;13228;1;
1;1375;13229;1;
1;1376;13230;1;
1;1377;13231;1;
1;1378;13232;1;
1;1379;13233;1;
1;1380;13234;1;
1;1381;13235;1;
1;1382;13236;1;
1;1383;13237;1;
1;1384;13238;1;
1;1385;13239;1;
1;1386;13240;1;
1;1387;13241;1;
1;1388;13242;1;
1;1389;13243;1;
1;1390;13244;1;
1;1391;13245;1;
1;1392;13246;1;
1;1393;13247;1;
1;1394;13248;1;
1;1395;13249;1;
1;1396;13250;1;
1;1397;13251;1;
1;1398;13252;1;
1;1399;13253;1;
1;1400;13254;1;
1;1401;13255;1;
1;1402;13256;1;
1;1403;13257;1;
1;1404;13258;1;
1;1405;13259;1;
1;1406;13260;1;
1;1407;13261;1;
1;1408;13262;1;
1;1409;13263;1;
1;1410;13264;1;
1;1411;13265;1;
1;1412;13266;1;
1;1413;13267;1;
1;1414;13268;1;
1;1415;13269;1;
1;1416;13270;1;
1;1417;13271;1;
1;1418;13272;1;
1;1419;13273;1;
1;1420;13274;1;
1;1421;13275;1;
1;1422;13276;1;
1;1423;13277;1;
1;1424;13278;1;
1;1425;13279;1;
1;1426;13280;1;
1;1427;13281;1;
1;1428;13282;1;
1;1429;13283;1;
1;1430;13284;1;
1;1431;13285;1;
1;1432;13286;1;
1;1433;13287;1;
1;1434;13288;1;
1;1435;13289;1;
1;1436;13290;1;
1;1437;13291;1;
1;1438;13292;1;
1;1439;13293;1;
1;1440;13294;1;
1;1441;13295;1;
1;1442;13296;1;
1;1443;13297;1;
1;1444;13298;1;
1;1445;13299;1;
1;1446;13300;1;
1;1447;13301;1;
1;1448;13302;1;
1;1449;13303;1;
1;1450;13304;1;
1;1451;13305;1;
1;1452;13306;1;
1;1453;13307;1;
1;1454;13308;1;
1;1455;13309;1;
1;1456;13310;1;
1;1457;13311;1;
1;1458;13312;1;
1;1459;13313;1;
1;1460;13314;1;
1;1461;13315;1;
1;1462;13316;1;
1;1463;13317;1;
1;1464;13318;1;
1;1465;13319;1;
1;1466;13320;1;
1;1467;13321;1;
1;1468;13322;1;
1;1469;13323;1;
1;1470;13324;1;
1;1471;13325;1;
1;1472;13326;1;
1;1473;13327;1;
1;1474;13328;1;
1;1475;13329;1;
1;1476;13330;1;
1;1477;13331;1;
1;1478;13332;1;
1;1479;13333;1;
1;1480;13334;1;
1;1481;13335;1;
1;1482;13336;1;
1;1483;13337;1;
1;1484;13338;1;
1;1485;13339;1;
1;1486;13340;1;
1;1487;13341;1;
1;1488;13342;1;
1;1489;13343;1;
1;1490;13344;1;
1;1491;13345;1;
1;1492;13346;1;
1;1493;13347;1;
1;1494;13348;1;
1;1495;13349;1;
1;1496;13350;1;
1;1497;13351;1;
1;1498;13352;1;
1;1499;13353;1;
1;1500;13354;1;
1;1501;13355;1;
1;1502;13356;1;
1;1503;13357;1;
1;1504;13358;1;
1;1505;13359;1;
1;1506;13360;1;
1;1507;13361;1;
1;1508;13362;1;
1;1509;13363;1;
1;1510;13364;1;
1;1511;13365;1;
1;1512;13366;1;
1;1513;13367;1;
1;1514;13368;1;
1;1515;13369;1;
1;1516;13370;1;
1;1517;13371;1;
1;1518;13372;1;
1;1519;13373;1;
1;1520;13374;1;
1;1521;13375;1;
1;1522;13376;1;
1;1523;13377;1;
1;1524;13378;1;
1;1525;13379;1;
1;1526;13380;1;
1;1527;13381;1;
1;1528;13382;1;
1;1529;13383;1;
1;1530;13384;1;
1;1531;13385;1;
1;1532;13386;1;
1;1533;13387;1;
1;1534;13388;1;
1;1535;13389;1;
1;1536;13390;1;
1;1537;13391;1;
1;1538;13392;1;
1;1539;13393;1;
1;1540;13394;1;
1;1541;13395;1;
1;1542;13396;1;
1;1543;13397;1;
1;1544;13398;1;
1;1545;13399;1;
1;1546;13400;1;
1;1547;13401;1;
1;1548;13402;1;
1;1549;13403;1;
1;1550;13404;1;
1;1551;13405;1;
1;1552;13406;1;
1;1553;13407;1;
1;1554;13408;1;
1;1555;13409;1;
1;1556;13411;1;
1;1557;13412;1;
1;1558;13413;1;
1;1559;13414;1;
1;1560;13415;1;
1;1561;13416;1;
1;1562;13417;1;
1;1563;13418;1;
1;1564;13419;1;
1;1565;13420;1;
1;1566;13421;1;
1;1567;13422;1;
1;1568;13423;1;
1;1569;13424;1;
1;1570;13425;1;
1;1571;13426;1;
1;1572;13427;1;
1;1573;13428;1;
1;1574;13429;1;
1;1575;13430;1;
1;1576;13431;1;
1;1577;13432;1;
1;1578;13433;1;
1;1579;13434;1;
1;1580;13435;1;
1;1581;13436;1;
1;1582;13437;1;
1;1583;13438;1;
1;1584;13439;1;
1;1585;13440;1;
1;1586;13441;1;
1;1587;13442;1;
1;1588;13443;1;
1;1589;13444;1;
1;1590;13445;1;
1;1591;13446;1;
1;1592;13447;1;
1;1593;13448;1;
1;1594;13449;1;
1;1595;13450;1;
1;1596;13451;1;
1;1597;13452;1;
1;1598;13453;1;
1;1599;13454;1;
1;1600;13455;1;
1;1601;13456;1;
1;1602;13457;1;
1;1603;13458;1;
1;1604;13459;1;
1;1605;13460;1;
1;1606;13461;1;
1;1607;13462;1;
1;1608;13463;1;
1;1609;13464;1;
1;1610;13465;1;
1;1611;13466;1;
1;1612;13467;1;
1;1613;13468;1;
1;1614;13469;1;
1;1615;13470;1;
1;1616;13471;1;
1;1617;13472;1;
1;1618;13473;1;
1;1619;13474;1;
1;1620;13475;1;
1;1621;13476;1;
1;1622;13477;1;
1;1623;13478;1;
1;1624;13479;1;
1;1625;13480;1;
1;1626;13481;1;
1;1627;13482;1;
1;1628;13483;1;
1;1629;13484;1;
1;1630;13485;1;
1;1631;13486;1;
1;1632;13487;1;
1;1633;13488;1;
1;1634;13489;1;
1;1635;13490;1;
1;1636;13410;1;
1;1637;13491;1;
1;1638;13492;1;
1;1639;13493;1;
1;1640;13494;1;
1;1641;13495;1;
1;1642;13496;1;
1;1643;13497;1;
1;1644;13498;1;
1;1645;13499;1;
1;1646;13500;1;
1;1647;13501;1;
1;1648;13502;1;
1;1649;13503;1;
1;1650;13504;1;
1;1651;13505;1;
1;1652;13506;1;
1;1653;13507;1;
1;1654;13508;1;
1;1655;13509;1;
1;1656;13510;1;
1;1657;13511;1;
1;1658;13512;1;
1;1659;13513;1;
1;1660;13514;1;
1;1661;13515;1;
1;1662;13516;1;
1;1663;13517;1;
1;1664;13518;1;
1;1665;13519;1;
1;1666;13520;1;
1;1667;13521;1;
1;1668;13522;1;
1;1669;13523;1;
1;1670;13524;1;
1;1671;13525;1;
1;1672;13526;1;
1;1673;13527;1;
1;1674;13528;1;
1;1675;13529;1;
1;1676;13530;1;
1;1677;13531;1;
1;1678;13532;1;
1;1679;13533;1;
1;1680;13534;1;
1;1681;13535;1;
1;1682;13536;1;
1;1683;13537;1;
1;1684;13538;1;
1;1685;13539;1;
1;1686;13540;1;
1;1687;13541;1;
1;1688;13542;1;
1;1689;13543;1;
1;1690;13544;1;
1;1691;13545;1;
1;1692;13546;1;
1;1693;13547;1;
1;1694;13548;1;
1;1695;13549;1;
1;1696;13550;1;
1;1697;13551;1;
1;1698;13552;1;
1;1699;13553;1;
1;1700;13554;1;
1;1701;13555;1;
1;1702;13556;1;
1;1703;13557;1;
1;1704;13558;1;
1;1705;13559;1;
1;1706;13560;1;
1;1707;13561;1;
1;1708;13562;1;
1;1709;13563;1;
1;1710;13564;1;
1;1711;13565;1;
1;1712;13566;1;
1;1713;13567;1;
1;1714;13568;1;
1;1715;13569;1;
1;1716;13570;1;
1;1717;13571;1;
1;1718;13572;1;
1;1719;13573;1;
1;1720;13574;1;
1;1721;13575;1;
1;1722;13576;1;
1;1723;13577;1;
1;1724;13578;1;
1;1725;13579;1;
1;1726;13580;1;
1;1727;13581;1;
1;1728;13582;1;
1;1729;13583;1;
1;1730;13584;1;
1;1731;13585;1;
1;1732;13586;1;
1;1733;13587;1;
1;1734;13588;1;
1;1735;13589;1;
1;1736;13590;1;
1;1737;13591;1;
1;1738;13592;1;
1;1739;13593;1;
1;1740;13594;1;
1;1741;13595;1;
1;1742;13596;1;
1;1743;13597;1;
1;1744;13598;1;
1;1745;13599;1;
1;1746;13600;1;
1;1747;13601;1;
1;1748;13602;1;
1;1749;13603;1;
1;1750;13604;1;
1;1751;13605;1;
1;1752;13606;1;
1;1753;13607;1;
1;1754;13608;1;
1;1755;13609;1;
1;1756;13610;1;
1;1757;13611;1;
1;1758;13612;1;
1;1759;13613;1;
1;1760;13614;1;
1;1761;13615;1;
1;1762;13616;1;
1;1763;13617;1;
1;1764;13618;1;
1;1765;13619;1;
1;1766;13620;1;
1;1767;13621;1;
1;1768;13622;1;
1;1769;13623;1;
1;1770;13624;1;
1;1771;13625;1;
1;1772;13626;1;
1;1773;13627;1;
1;1774;13628;1;
1;1775;13629;1;
1;1776;13630;1;
1;1777;13631;1;
1;1778;13632;1;
1;1779;13633;1;
1;1780;13634;1;
1;1781;13635;1;
1;1782;13636;1;
1;1783;13637;1;
1;1784;13638;1;
1;1785;13639;1;
1;1786;13640;1;
1;1787;13641;1;
1;1788;13642;1;
1;1789;13643;1;
1;1790;13644;1;
1;1791;13645;1;
1;1792;13646;1;
1;1793;13647;1;
1;1794;13648;1;
1;1795;13649;1;
1;1796;13650;1;
1;1797;13651;1;
1;1798;13652;1;
1;1799;13653;1;
1;1800;13654;1;
1;1801;13655;1;
1;1802;13656;1;
1;1803;12405;1;
1;1804;12406;1;
1;1805;12407;1;
1;1806;12408;1;
1;1807;12409;1;
1;1808;12410;1;
1;1809;12411;1;
1;1810;12412;1;
1;1811;12413;1;
1;1812;12414;1;
1;1813;12415;1;
1;1814;12416;1;
1;1815;12417;1;
1;1816;12418;1;
1;1817;12419;1;
1;1818;12420;1;
1;1819;12421;1;
1;1820;12422;1;
1;1821;12423;1;
1;1822;12424;1;
1;1823;12425;1;
1;1824;12426;1;
1;1825;12427;1;
1;1826;12428;1;
1;1827;12429;1;
1;1828;12430;1;
1;1829;12431;1;
1;1830;12432;1;
1;1831;12433;1;
1;1832;12434;1;
1;1833;12435;1;
1;1834;12436;1;
1;1835;12437;1;
1;1836;12438;1;
1;1837;12439;1;
1;1838;12440;1;
1;1839;12441;1;
1;1840;12442;1;
1;1841;12443;1;
1;1842;12444;1;
1;1843;12445;1;
1;1844;12446;1;
1;1845;12447;1;
1;1846;12448;1;
1;1847;12449;1;
1;1848;12450;1;
1;1849;12451;1;
1;1850;12452;1;
1;1851;12453;1;
1;1852;12454;1;
1;1853;12455;1;
1;1854;12456;1;
1;1855;12457;1;
1;1856;12458;1;
1;1857;12459;1;
1;1858;12460;1;
1;1859;12461;1;
1;1860;12462;1;
1;1861;12463;1;
1;1862;12464;1;
1;1863;12465;1;
1;1864;12466;1;
1;1865;12467;1;
1;1866;12468;1;
1;1867;12469;1;
1;1868;12470;1;
1;1869;12471;1;
1;1870;12472;1;
1;1871;12473;1;
1;1872;12474;1;
1;1873;12475;1;
1;1874;12476;1;
1;1875;12477;1;
1;1876;12478;1;
1;1877;12479;1;
1;1878;12480;1;
1;1879;12481;1;
1;1880;12482;1;
1;1881;12483;1;
1;1882;12484;1;
1;1883;12485;1;
1;1884;12486;1;
1;1885;12487;1;
1;1886;12488;1;
1;1887;12489;1;
1;1888;12490;1;
1;1889;12491;1;
1;1890;12492;1;
1;1891;12493;1;
1;1892;12494;1;
1;1893;12495;1;
1;1894;12496;1;
1;1895;12497;1;
1;1896;12498;1;
1;1897;12499;1;
1;1898;12500;1;
1;1899;12501;1;
1;1900;12502;1;
1;1901;12503;1;
1;1902;12504;1;
1;1903;12505;1;
1;1904;12506;1;
1;1905;12507;1;
1;1906;12508;1;
1;1907;12509;1;
1;1908;12510;1;
1;1909;12511;1;
1;1910;12512;1;
1;1911;12513;1;
1;1912;12514;1;
1;1913;12515;1;
1;1914;12516;1;
1;1915;12517;1;
1;1916;12518;1;
1;1917;12519;1;
1;1918;12520;1;
1;1919;12521;1;
1;1920;12522;1;
1;1921;12523;1;
1;1922;12524;1;
1;1923;12525;1;
1;1924;12526;1;
1;1925;12527;1;
1;1926;12528;1;
1;1927;12529;1;
1;1928;12530;1;
1;1929;12531;1;
1;1930;12532;1;
1;1931;12533;1;
1;1932;12534;1;
1;1933;12535;1;
1;1934;12536;1;
1;1935;12537;1;
1;1936;12538;1;
1;1937;12539;1;
1;1938;12540;1;
1;1939;12541;1;
1;1940;12542;1;
1;1941;12543;1;
1;1942;12544;1;
1;1943;12545;1;
1;1944;12546;1;
1;1945;12547;1;
1;1946;12548;1;
1;1947;12549;1;
1;1948;12550;1;
1;1949;12551;1;
1;1950;12552;1;
1;1951;12553;1;
1;1952;12554;1;
1;1953;12555;1;
1;1954;12556;1;
1;1955;12557;1;
1;1956;12558;1;
1;1957;12559;1;
1;1958;12560;1;
1;1959;12561;1;
1;1960;12562;1;
1;1961;12563;1;
1;1962;12564;1;
1;1963;12565;1;
1;1964;12566;1;
1;1965;12567;1;
1;1966;12568;1;
1;1967;12569;1;
1;1968;12570;1;
1;1969;12571;1;
1;1970;12572;1;
1;1971;12573;1;
1;1972;12574;1;
1;1973;12575;1;
1;1974;12576;1;
1;1975;12577;1;
1;1976;12578;1;
1;1977;12579;1;
1;1978;12580;1;
1;1979;12581;1;
1;1980;12582;1;
1;1981;12583;1;
1;1982;12584;1;
1;1983;12585;1;
1;1984;12586;1;
1;1985;12587;1;
1;1986;12588;1;
1;1987;12589;1;
1;1988;12590;1;
1;1989;12591;1;
1;1990;12592;1;
1;1991;12593;1;
1;1992;12594;1;
1;1993;12595;1;
1;1994;12596;1;
1;1995;12597;1;
1;1996;12598;1;
1;1997;12599;1;
1;1998;12600;1;
1;1999;12601;1;
1;2000;12602;1;
1;2001;12603;1;
1;2002;12604;1;
1;2003;12605;1;
1;2004;12606;1;
1;2005;12607;1;
1;2006;12608;1;
1;2007;12609;1;
1;2008;12610;1;
1;2009;12611;1;
1;2010;12612;1;
1;2011;12613;1;
1;2012;12614;1;
1;2013;12615;1;
1;2014;12616;1;
1;2015;12617;1;
1;2016;12618;1;
1;2017;12619;1;
1;2018;12620;1;
1;2019;12621;1;
1;2020;12622;1;
1;2021;12623;1;
1;2022;12624;1;
1;2023;12625;1;
1;2024;12626;1;
1;2025;12627;1;
1;2026;12628;1;
1;2027;12629;1;
1;2028;12630;1;
1;2029;12631;1;
1;2030;12632;1;
1;2031;12633;1;
1;2032;12634;1;
1;2033;12635;1;
1;2034;12636;1;
1;2035;12637;1;
1;2036;12638;1;
1;2037;12639;1;
1;2038;12640;1;
1;2039;12641;1;
1;2040;12642;1;
1;2041;12643;1;
1;2042;12644;1;
1;2043;12645;1;
1;2044;12646;1;
1;2045;12647;1;
1;2046;12648;1;
1;2047;12649;1;
1;2048;12650;1;
1;2049;12651;1;
1;2050;12652;1;
1;2051;12653;1;
1;2052;12654;1;
1;2053;12655;1;
1;2054;12656;1;
1;2055;12657;1;
1;2056;12658;1;
1;2057;12659;1;
1;2058;12660;1;
1;2059;12661;1;
1;2060;12662;1;
1;2061;12663;1;
1;2062;12664;1;
1;2063;12665;1;
1;2064;12666;1;
1;2065;12667;1;
1;2066;12668;1;
1;2067;12669;1;
1;2068;12670;1;
1;2069;12671;1;
1;2070;12672;1;
1;2071;12673;1;
1;2072;12674;1;
1;2073;12675;1;
1;2074;12676;1;
1;2075;12677;1;
1;2076;12678;1;
1;2077;12679;1;
1;2078;12680;1;
1;2079;12681;1;
1;2080;12682;1;
1;2081;12683;1;
1;2082;12684;1;
1;2083;12685;1;
1;2084;12686;1;
1;2085;12687;1;
1;2086;12688;1;
1;2087;12689;1;
1;2088;12690;1;
1;2089;12691;1;
1;2090;12692;1;
1;2091;12693;1;
1;2092;12694;1;
1;2093;12695;1;
1;2094;12696;1;
1;2095;12697;1;
1;2096;12698;1;
1;2097;12699;1;
1;2098;12700;1;
1;2099;12701;1;
1;2100;12702;1;
1;2101;12703;1;
1;2102;12704;1;
1;2103;12705;1;
1;2104;12706;1;
1;2105;12707;1;
1;2106;12708;1;
1;2107;12709;1;
1;2108;12710;1;
1;2109;12711;1;
1;2110;12712;1;
1;2111;12713;1;
1;2112;12714;1;
1;2113;12715;1;
1;2114;12716;1;
1;2115;12717;1;
1;2116;12718;1;
1;2117;12719;1;
1;2118;12720;1;
1;2119;12721;1;
1;2120;12722;1;
1;2121;12723;1;
1;2122;12724;1;
1;2123;12725;1;
1;2124;12726;1;
1;2125;12727;1;
1;2126;12728;1;
1;2127;12729;1;
1;2128;12730;1;
1;2129;12731;1;
1;2130;12732;1;
1;2131;12733;1;
1;2132;12734;1;
1;2133;12735;1;
1;2134;12736;1;
1;2135;12737;1;
1;2136;12738;1;
1;2137;12739;1;
1;2138;12740;1;
1;2139;12741;1;
1;2140;12742;1;
1;2141;12743;1;
1;2142;12744;1;
1;2143;12745;1;
1;2144;12746;1;
1;2145;12747;1;
1;2146;12748;1;
1;2147;12749;1;
1;2148;12750;1;
1;2149;12751;1;
1;2150;12752;1;
1;2151;12753;1;
1;2152;12754;1;
1;2153;12755;1;
1;2154;12756;1;
1;2155;12757;1;
1;2156;12758;1;
1;2157;12759;1;
1;2158;12760;1;
1;2159;12761;1;
1;2160;12762;1;
1;2161;12763;1;
1;2162;12764;1;
1;2163;12765;1;
1;2164;12766;1;
1;2165;12767;1;
1;2166;12768;1;
1;2167;12769;1;
1;2168;12770;1;
1;2169;12771;1;
1;2170;12772;1;
1;2171;12773;1;
1;2172;12774;1;
1;2173;12775;1;
1;2174;12776;1;
1;2175;12777;1;
1;2176;12778;1;
1;2177;12779;1;
1;2178;12780;1;
1;2179;12781;1;
1;2180;12782;1;
1;2181;12783;1;
1;2182;12784;1;
1;2183;12785;1;
1;2184;12786;1;
1;2185;12787;1;
1;2186;12788;1;
1;2187;12789;1;
1;2188;12790;1;
1;2189;12791;1;
1;2190;12792;1;
1;2191;12793;1;
1;2192;12794;1;
1;2193;12795;1;
1;2194;12796;1;
1;2195;12797;1;
1;2196;12798;1;
1;2197;12799;1;
1;2198;12800;1;
1;2199;12801;1;
1;2200;12802;1;
1;2201;12803;1;
1;2202;12804;1;
1;2203;12805;1;
1;2204;12806;1;
1;2205;12807;1;
1;2206;12808;1;
1;2207;12809;1;
1;2208;12810;1;
1;2209;12811;1;
1;2210;12812;1;
1;2211;12813;1;
1;2212;12814;1;
1;2213;12815;1;
1;2214;12816;1;
1;2215;12817;1;
1;2216;12818;1;
1;2217;12819;1;
1;2218;12820;1;
1;2219;12821;1;
1;2220;12822;1;
1;2221;12823;1;
1;2222;12824;1;
1;2223;12825;1;
1;2224;12826;1;
1;2225;12827;1;
1;2226;12828;1;
1;2227;12829;1;
1;2228;12830;1;
1;2229;12831;1;
1;2230;12832;1;
1;2231;12833;1;
1;2232;12834;1;
1;2233;12835;1;
1;2234;12836;1;
1;2235;12837;1;
1;2236;12838;1;
1;2237;12839;1;
1;2238;12840;1;
1;2239;12841;1;
1;2240;12842;1;
1;2241;12843;1;
1;2242;12844;1;
1;2243;12845;1;
1;2244;12846;1;
1;2245;12847;1;
1;2246;12848;1;
1;2247;12849;1;
1;2248;12850;1;
1;2249;12851;1;
1;2250;12852;1;
1;2251;12853;1;
1;2252;12854;1;
1;2253;12855;1;
1;2254;12856;1;
1;2255;12857;1;
1;2256;12858;1;
1;2257;12859;1;
1;2258;12860;1;
1;2259;12861;1;
1;2260;12862;1;
1;2261;12863;1;
1;2262;12864;1;
1;2263;12865;1;
1;2264;12866;1;
1;2265;12867;1;
1;2266;12868;1;
1;2267;12869;1;
1;2268;12870;1;
1;2269;12871;1;
1;2270;12872;1;
1;2271;12873;1;
1;2272;12874;1;
1;2273;12875;1;
1;2274;12876;1;
1;2275;12877;1;
1;2276;12878;1;
1;2277;12879;1;
1;2278;12880;1;
1;2279;12881;1;
1;2280;12882;1;
1;2281;12883;1;
1;2282;12884;1;
1;2283;12885;1;
1;2284;12886;1;
1;2285;12887;1;
1;2286;12888;1;
1;2287;12889;1;
1;2288;12890;1;
1;2289;12891;1;
1;2290;12892;1;
1;2291;12893;1;
1;2292;12894;1;
1;2293;12895;1;
1;2294;12896;1;
1;2295;12897;1;
1;2296;12898;1;
1;2297;12899;1;
1;2298;12900;1;
1;2299;12901;1;
1;2300;12902;1;
1;2301;12903;1;
1;2302;12904;1;
1;2303;12905;1;
1;2304;12906;1;
1;2305;12907;1;
1;2306;12908;1;
1;2307;12909;1;
1;2308;12910;1;
1;2309;12911;1;
1;2310;12912;1;
1;2311;12913;1;
1;2312;12914;1;
1;2313;12915;1;
1;2314;12916;1;
1;2315;12917;1;
1;2316;12918;1;
1;2317;12919;1;
1;2318;12920;1;
1;2319;12921;1;
1;2320;12922;1;
1;2321;12923;1;
1;2322;12924;1;
1;2323;12925;1;
1;2324;12926;1;
1;2325;12927;1;
1;2326;12928;1;
1;2327;12929;1;
1;2328;12930;1;
1;2329;12931;1;
1;2330;12932;1;
1;2331;12933;1;
1;2332;12934;1;
1;2333;12935;1;
1;2334;12936;1;
1;2335;12937;1;
1;2336;12938;1;
1;2337;12939;1;
1;2338;12940;1;
1;2339;12941;1;
1;2340;12942;1;
1;2341;12943;1;
1;2342;12944;1;
1;2343;12945;1;
1;2344;12946;1;
1;2345;12947;1;
1;2346;12948;1;
1;2347;12949;1;
1;2348;12950;1;
1;2349;12951;1;
1;2350;12952;1;
1;2351;12953;1;
1;2352;12954;1;
1;2353;12955;1;
1;2354;12956;1;
1;2355;12957;1;
1;2356;12958;1;
1;2357;12959;1;
1;2358;12960;1;
1;2359;12961;1;
1;2360;12962;1;
1;2361;12963;1;
1;2362;12964;1;
1;2363;12965;1;
1;2364;12966;1;
1;2365;12967;1;
1;2366;12968;1;
1;2367;12969;1;
1;2368;12970;1;
1;2369;12971;1;
1;2370;12972;1;
1;2371;12973;1;
1;2372;12974;1;
1;2373;12975;1;
1;2374;12976;1;
1;2375;17450;1;
1;2376;17451;1;
1;2377;14252;1;
1;2378;14253;1;
1;2379;14254;1;
1;2380;14255;1;
1;2381;14256;1;
1;2382;14257;1;
1;2383;14258;1;
1;2384;14259;1;
1;2385;14260;1;
1;2386;14261;1;
1;2387;14262;1;
1;2388;14263;1;
1;2389;14264;1;
1;2390;14265;1;
1;2391;14266;1;
1;2392;14267;1;
1;2393;14268;1;
1;2394;14269;1;
1;2395;14270;1;
1;2396;14271;1;
1;2397;14272;1;
1;2398;14273;1;
1;2399;14274;1;
1;2400;14275;1;
1;2401;14276;1;
1;2402;14277;1;
1;2403;14278;1;
1;2404;14279;1;
1;2405;14280;1;
1;2406;14281;1;
1;2407;14282;1;
1;2408;14283;1;
1;2409;14284;1;
1;2410;14285;1;
1;2411;14286;1;
1;2412;14287;1;
1;2413;14288;1;
1;2414;14289;1;
1;2415;14290;1;
1;2416;14291;1;
1;2417;14292;1;
1;2418;14293;1;
1;2419;14294;1;
1;2420;14295;1;
1;2421;14296;1;
1;2422;14297;1;
1;2423;14298;1;
1;2424;14299;1;
1;2425;14300;1;
1;2426;14301;1;
1;2427;14302;1;
1;2428;14303;1;
1;2429;14304;1;
1;2430;14305;1;
1;2431;14306;1;
1;2432;14307;1;
1;2433;14308;1;
1;2434;14309;1;
1;2435;14310;1;
1;2436;14311;1;
1;2437;14312;1;
1;2438;14313;1;
1;2439;14314;1;
1;2440;14315;1;
1;2441;14316;1;
1;2442;14317;1;
1;2443;14318;1;
1;2444;14319;1;
1;2445;14320;1;
1;2446;14321;1;
1;2447;14322;1;
1;2448;14323;1;
1;2449;14324;1;
1;2450;14325;1;
1;2451;14326;1;
1;2452;14327;1;
1;2453;14328;1;
1;2454;14329;1;
1;2455;14330;1;
1;2456;14331;1;
1;2457;14332;1;
1;2458;14333;1;
1;2459;14334;1;
1;2460;14335;1;
1;2461;14336;1;
1;2462;14337;1;
1;2463;14338;1;
1;2464;14339;1;
1;2465;14340;1;
1;2466;14341;1;
1;2467;14342;1;
1;2468;14343;1;
1;2469;14344;1;
1;2470;14345;1;
1;2471;14346;1;
1;2472;14347;1;
1;2473;14348;1;
1;2474;14349;1;
1;2475;14350;1;
1;2476;14351;1;
1;2477;14352;1;
1;2478;14353;1;
1;2479;14354;1;
1;2480;14355;1;
1;2481;14356;1;
1;2482;14357;1;
1;2483;14358;1;
1;2484;14359;1;
1;2485;14360;1;
1;2486;14361;1;
1;2487;14362;1;
1;2488;14363;1;
1;2489;14364;1;
1;2490;14365;1;
1;2491;14366;1;
1;2492;14367;1;
1;2493;14368;1;
1;2494;14369;1;
1;2495;14370;1;
1;2496;14371;1;
1;2497;14372;1;
1;2498;14373;1;
1;2499;14374;1;
1;2500;14375;1;
1;2501;14376;1;
1;2502;14377;1;
1;2503;14378;1;
1;2504;14379;1;
1;2505;14380;1;
1;2506;14381;1;
1;2507;14382;1;
1;2508;14383;1;
1;2509;14384;1;
1;2510;14385;1;
1;2511;14386;1;
1;2512;14387;1;
1;2513;14388;1;
1;2514;14389;1;
1;2515;14390;1;
1;2516;14391;1;
1;2517;14392;1;
1;2518;14393;1;
1;2519;14394;1;
1;2520;14395;1;
1;2521;14396;1;
1;2522;14397;1;
1;2523;14398;1;
1;2524;14399;1;
1;2525;14400;1;
1;2526;14401;1;
1;2527;14402;1;
1;2528;14403;1;
1;2529;14404;1;
1;2530;14405;1;
1;2531;14406;1;
1;2532;14407;1;
1;2533;14408;1;
1;2534;14409;1;
1;2535;14410;1;
1;2536;14411;1;
1;2537;14412;1;
1;2538;14413;1;
1;2539;14414;1;
1;2540;14415;1;
1;2541;14416;1;
1;2542;14417;1;
1;2543;14418;1;
1;2544;14419;1;
1;2545;14420;1;
1;2546;14421;1;
1;2547;14422;1;
1;2548;14423;1;
1;2549;14424;1;
1;2550;14425;1;
1;2551;14426;1;
1;2552;14427;1;
1;2553;14428;1;
1;2554;14429;1;
1;2555;14430;1;
1;2556;14431;1;
1;2557;14432;1;
1;2558;14433;1;
1;2559;14434;1;
1;2560;14435;1;
1;2561;14436;1;
1;2562;14437;1;
1;2563;14438;1;
1;2564;14439;1;
1;2565;14440;1;
1;2566;14441;1;
1;2567;14442;1;
1;2568;14443;1;
1;2569;14444;1;
1;2570;14445;1;
1;2571;14446;1;
1;2572;14447;1;
1;2573;14448;1;
1;2574;14449;1;
1;2575;14450;1;
1;2576;14451;1;
1;2577;14452;1;
1;2578;14453;1;
1;2579;14454;1;
1;2580;14455;1;
1;2581;14456;1;
1;2582;14457;1;
1;2583;14458;1;
1;2584;14459;1;
1;2585;14460;1;
1;2586;14461;1;
1;2587;14462;1;
1;2588;14463;1;
1;2589;14464;1;
1;2590;14465;1;
1;2591;14466;1;
1;2592;14467;1;
1;2593;14468;1;
1;2594;14469;1;
1;2595;14470;1;
1;2596;14471;1;
1;2597;14472;1;
1;2598;14473;1;
1;2599;14474;1;
1;2600;14475;1;
1;2601;14476;1;
1;2602;14477;1;
1;2603;14478;1;
1;2604;14479;1;
1;2605;14480;1;
1;2606;14481;1;
1;2607;14482;1;
1;2608;14483;1;
1;2609;14484;1;
1;2610;14485;1;
1;2611;14486;1;
1;2612;14487;1;
1;2613;14488;1;
1;2614;14489;1;
1;2615;14490;1;
1;2616;14491;1;
