PRODUCT_ID;WAREHOUSE_ID;STOCK;STORAGE_LOCATION
1226;1;201;005YX93
1227;1;32;008KG95
1228;1;14;004VZ86
1229;1;99;008GO06
1230;1;1;005BT19
1231;1;388;004DO99
1232;1;1;005CP23
1233;1;1;006YF21
1234;1;121;004WZ04
1235;1;1;006BZ62
1236;1;68;007WO54
1237;1;1;004XQ63
1238;1;572;009XX92
1239;1;1;004RP32
1240;1;92;005TZ78
1241;1;66;005QY53
1242;1;30;006JU92
1243;1;109;005UV86
1244;1;1;002NI23
1245;1;199;006AH02
1246;1;1;002OB19
1247;1;3;002SY89
1248;1;303;005MI12
1249;1;1;008CQ14
1250;1;47;001QA04
1251;1;46;004GS56
1252;1;62;001GH41
1253;1;71;001NL37
1254;1;1;004SS76
1255;1;57;003AD38
1256;1;492;002XK38
1257;1;1;004YW13
1258;1;23;005QW14
1259;1;130;003AC56
1260;1;1;007EQ42
1261;1;96;002YH58
1262;1;2;001EK94
1263;1;137;009UX57
1264;1;1;005WV92
1265;1;1;004RB03
1266;1;71;002BH41
1267;1;171;008KN34
1268;1;304;001XW16
1269;1;1;009YX83
1270;1;17;002FZ15
1271;1;81;003QQ55
1272;1;100;005QW41
1273;1;25;001NP66
1274;1;230;005HO50
1275;1;1;006VT44
1276;1;379;005UR36
1277;1;1;008QD98
1278;1;23;005GI46
1279;1;295;003LL18
1280;1;32;006BL27
1281;1;27;008XT22
1282;1;1;003AH19
1283;1;9;006OT32
1284;1;128;005MY72
1285;1;139;006TT69
1286;1;1;001VM19
1287;1;139;009FV26
1288;1;1;004CY86
1289;1;231;008AJ87
1290;1;158;001VA11
1291;1;1;005EX94
1292;1;113;007MI46
1293;1;249;008KO87
1294;1;1;001BQ56
1295;1;71;008LN23
1296;1;94;006WZ48
1297;1;1;007OP76
1298;1;43;005PD28
1299;1;62;002XX28
1300;1;74;005GX40
1301;1;72;002XV22
1302;1;10;006KC50
1303;1;17;006UR55
1304;1;33;004QE16
1305;1;74;002ER20
1306;1;145;009GK91
1307;1;361;007ZC28
1308;1;1;003NX73
1309;1;1;005VD64
1310;1;143;007PG37
1311;1;1;008FW60
1312;1;363;001HD17
1313;1;1;009ZF85
1314;1;202;009YE35
1315;1;1;005UF77
1316;1;1;005GC54
1317;1;202;008SY63
1318;1;1;003NY64
1319;1;57;009WA74
1320;1;1;007RR98
1321;1;9;009FH24
1322;1;28;004OF21
1323;1;97;003QU55
1324;1;49;007VT19
1325;1;36;001CH53
1326;1;1838;002AO39
1327;1;1;002MA15
1328;1;205;004UO49
1329;1;3;007TF57
1330;1;61;007YR94
1331;1;261;002OW43
1332;1;107;002BQ89
1333;1;1;006QO86
1334;1;23;002FG61
1335;1;80;004PW58
1336;1;34;006ED36
1337;1;1;004JR78
1338;1;109;002HU27
1339;1;157;002PI94
1340;1;43;005KC26
1341;1;212;008CM77
1342;1;18;004CN76
1343;1;686;007YZ34
1344;1;1;009ZA66
1345;1;1;001MM92
1346;1;25;009MH06
1347;1;33;005GC63
1348;1;60;009EE09
1349;1;23;006BW06
1350;1;1;004AU08
1351;1;175;002JK02
1352;1;38;002PI89
1353;1;71;009FV26
1354;1;352;008KG54
1355;1;1;002OE69
1356;1;106;008DR69
1357;1;1;004HL77
1358;1;25;002EQ07
1359;1;336;001QR48
1360;1;114;008GD86
1361;1;1;001YO13
1362;1;1;003KM91
1363;1;1;001IG57
1364;1;51;004CV98
1365;1;56;008XH73
1366;1;89;007UK84
1367;1;206;008VO84
1368;1;1;003WH11
1369;1;1;002GV55
1370;1;134;007KQ83
1371;1;207;008GY89
1372;1;1;006HJ85
1373;1;1;005JN96
1374;1;89;008MO61
1375;1;164;002TX53
1376;1;1;008ZP77
1377;1;249;007WY15
1378;1;62;009WU01
1379;1;1;001HD84
1380;1;1;008HP38
1381;1;127;008OA73
1382;1;1;001YD62
1383;1;123;007OK48
1384;1;59;005QM99
1385;1;1;009BS64
1386;1;276;009IL08
1387;1;1;008IR24
1388;1;1;005CW59
1389;1;236;007NR57
1390;1;1;009FQ20
1391;1;175;004PK82
1392;1;1066;006IL91
1393;1;1;004VF65
1394;1;191;004YD18
1395;1;1;009TK67
1396;1;1;002IA23
1397;1;1;002MJ46
1398;1;98;004AK04
1399;1;146;008IH64
1400;1;44;008DC94
1401;1;138;003TO69
1402;1;46;007XE04
1403;1;391;007IJ06
1404;1;1;004VF67
1405;1;7;005XO43
1406;1;170;006AY03
1407;1;134;009BK09
1408;1;1;004GT57
1409;1;118;007LR41
1410;1;1;003ZP45
1411;1;37;007HP41
1412;1;60;003SQ54
1413;1;13;003HW08
1414;1;172;004PQ54
1415;1;1;002RX20
1416;1;529;007UW90
1417;1;1;002FO81
1418;1;27;005HF05
1419;1;49;002YX56
1420;1;188;003RR34
1421;1;69;007FO68
1422;1;1;002GX16
1423;1;59;004PU23
1424;1;279;002FH09
1425;1;1;009OM21
1426;1;1;006OT29
1427;1;277;008FD47
1428;1;1;006IV18
1429;1;234;008EO55
1430;1;1;008WR36
1431;1;8;002AA28
1432;1;229;007PI20
1433;1;1;004DZ50
1434;1;803;004OT77
1435;1;1;008MH40
1436;1;146;006WT79
1437;1;24;004QW52
1438;1;160;008VY21
1439;1;11;008DB17
1440;1;1;003CJ20
1441;1;70;005NY92
1442;1;21;006AS73
1443;1;350;004KF57
1444;1;1;006ZY43
1445;1;26;005FR49
1446;1;10;003BT71
1447;1;138;003ZR81
1448;1;1;006KO34
1449;1;82;009LA90
1450;1;66;009RE67
1451;1;8;004PS44
1452;1;98;004RS75
1453;1;104;001IH46
1454;1;111;001ND78
1455;1;110;003OQ02
1456;1;1;006JN18
1457;1;44;007AB28
1458;1;254;002RN04
1459;1;1;007OU69
1460;1;109;002IG94
1461;1;82;007QS67
1462;1;100;004EA89
1463;1;28;002HF46
1464;1;25;009CG96
1465;1;56;006MG82
1466;1;1;002TZ09
1467;1;111;003EN19
1468;1;20;002KP17
1469;1;100;003HR11
1470;1;1;004ND96
1471;1;37;007KX97
1472;1;142;004MR81
1473;1;1;009GT30
1474;1;154;007WJ27
1475;1;168;001RU11
1476;1;1;009QZ17
1477;1;142;006HN23
1478;1;401;007AM10
1479;1;1;008UA69
1480;1;424;006FH85
1481;1;1;006UB40
1482;1;1;008RE85
1483;1;75;008UX01
1484;1;1;007ON58
1485;1;401;006AC91
1486;1;1;004FL98
1487;1;103;004CO17
1488;1;297;005JP36
1489;1;1;007FQ91
1490;1;92;003IA46
1491;1;67;008TK76
1492;1;83;008RO09
1493;1;90;005IJ21
1494;1;1;005IS56
1495;1;14;007NK85
1496;1;313;007VF30
1497;1;1;002HF15
1498;1;1;005EV37
1499;1;30;002HB91
1500;1;50;002IM82
1501;1;81;006ZF83
1502;1;171;006JZ05
1503;1;1;002MY19
1504;1;1;009IA77
1505;1;1;005RG68
1506;1;11;003UM78
1507;1;49;009UI25
1508;1;74;006EZ05
1509;1;52;004TH08
1510;1;23;003VR22
1511;1;65;007KN24
1512;1;503;006FT60
1513;1;1;003QN22
1514;1;159;009AN77
1515;1;0;009CN28
1516;1;261;003PT67
1517;1;1;004FO40
1518;1;70;002RQ55
1519;1;78;003FW44
1520;1;1;009QF13
1521;1;66;004UY30
1522;1;76;007ZH14
1523;1;95;002AH67
1524;1;45;006GZ43
1525;1;17;005OV22
1526;1;242;003UU95
1527;1;1;007GZ83
1528;1;369;004VU40
1529;1;1;001GW49
1530;1;1;009US68
1531;1;11;002DK30
1532;1;108;006LM73
1533;1;29;002IN87
1534;1;1;008DC52
1535;1;200;003WA76
1536;1;111;005BS87
1537;1;55;003EN02
1538;1;1;006FX14
1539;1;203;006KV80
1540;1;1;004FG55
1541;1;113;001VU84
1542;1;424;001MX15
1543;1;1;005RG58
1544;1;193;004BT39
1545;1;50;006EP26
1546;1;169;002XM61
1547;1;1;002KH35
1548;1;1;003RM67
1549;1;42;009JA06
1550;1;59;008PB23
1551;1;36;007PV08
1552;1;2;003LK55
1553;1;40;007KK02
1554;1;149;004VJ04
1555;1;23;007GQ43
1556;1;373;006OV34
1557;1;1;005LY42
1558;1;42;003MS41
1559;1;1;007SL40
1560;1;117;001LM41
1561;1;295;003KH04
1562;1;1;006PG10
1563;1;302;006LY82
1564;1;1;008OV05
1565;1;36;005CD54
1566;1;10;009TL19
1567;1;209;009OX18
1568;1;39;008FE73
1569;1;15;005BY25
1570;1;1;009II75
1571;1;55;004FE64
1572;1;8;001KV12
1573;1;58;005IS15
1574;1;90;008PI37
1575;1;69;004VS96
1576;1;1;007YK35
1577;1;914;003SB79
1578;1;1;003JU05
1579;1;1;004CU15
1580;1;39;002UK02
1581;1;1;006IZ87
1582;1;45;006ZZ38
1583;1;36;006LT09
1584;1;465;009IL39
1585;1;1;003EM43
1586;1;97;007FE47
1587;1;110;001BM40
1588;1;1;007SE07
1589;1;287;005VY58
1590;1;1;008RU54
1591;1;1;008EM67
1592;1;58;006VJ44
1593;1;66;004SS48
1594;1;44;005VG23
1595;1;1;006LJ55
1596;1;1;004UG45
1597;1;166;005XG60
1598;1;1;005WC04
1599;1;802;002PS13
1600;1;1;001JH21
1601;1;304;005BE34
1602;1;1;003AX91
1603;1;1;005VE23
1604;1;1;003SY76
1605;1;77;007CC14
1606;1;21;001IX47
1607;1;6;001EZ26
1608;1;256;008CQ38
1609;1;1;009IL09
1610;1;157;002SN34
1611;1;57;008WN79
1612;1;8;002DJ95
1613;1;1;007VY36
1614;1;173;001RM16
1615;1;120;008GC18
1616;1;1;008UC10
1617;1;42;009SH91
1618;1;366;004FW33
1619;1;1;003MA24
1620;1;1;003AD23
1621;1;29;008TP55
1622;1;27;009NK77
1623;1;187;009FG98
1624;1;1;003HU51
1625;1;1;001ZF66
1626;1;17;008MD26
1627;1;75;008UO69
1628;1;262;006RT46
1629;1;1;009BA29
1630;1;59;004ZE39
1631;1;1;009BD36
1632;1;12;004YA20
1633;1;128;008JZ86
1634;1;1;008UP34
1635;1;1;003SE16
1636;1;61;001XK36
1637;1;284;001LH81
1638;1;1;001ZT93
1639;1;148;005LT81
1640;1;1;001NI80
1641;1;156;001HA02
1642;1;1;006GA63
1643;1;45;008YP90
1644;1;1;003KD06
1645;1;92;002LB14
1646;1;1;003ED27
1647;1;1;005SC25
1648;1;6;005YH12
1649;1;101;001VN36
1650;1;1;008WC79
1651;1;213;001EI81
1652;1;1;004KD47
1653;1;52;008CB11
1654;1;210;002XB64
1655;1;1;005FT91
1656;1;1;007UY62
1657;1;110;004YB58
1658;1;337;009FE80
1659;1;1;001SP90
1660;1;154;006FB49
1661;1;1;003CE70
1662;1;47;007RK71
1663;1;16;009PR95
1664;1;24;003AN50
1665;1;1;008GK97
1666;1;1;002DX39
1667;1;68;008RV66
1668;1;30;003XE38
1669;1;100;002UX72
1670;1;1;001MZ60
1671;1;54;005PW84
1672;1;31;001MS66
1673;1;1;002OO25
1674;1;137;007BP61
1675;1;1;007BY41
1676;1;449;002KR81
1677;1;1;005IM97
1678;1;1;008AA59
1679;1;1;003TI05
1680;1;20;009NT61
1681;1;63;004IY30
1682;1;14;009AQ71
1683;1;1;001RX74
1684;1;56;009CH74
1685;1;21;002QV56
1686;1;1;002UI77
1687;1;119;005AT09
1688;1;1;007RY68
1689;1;1;008OL64
1690;1;67;007KY15
1691;1;59;004RD27
1692;1;602;003EI77
1693;1;1;004QI79
1694;1;74;008FT71
1695;1;240;004SC47
1696;1;92;002VI20
1697;1;213;004XT41
1698;1;1;002SN61
1699;1;169;003RT79
1700;1;47;003RH52
1701;1;114;008AE05
1702;1;1;007WI53
1703;1;485;003SN20
1704;1;1;003AM29
1705;1;61;008FF39
1706;1;94;001UF81
1707;1;76;002GG90
1708;1;134;008ZV10
1709;1;1;001WB23
1710;1;13;005GW28
1711;1;49;001JX44
1712;1;158;007NV48
1713;1;528;006OR97
1714;1;141;002RK55
1715;1;1;004PF69
1716;1;48;003OS12
1717;1;69;002PU94
1718;1;86;007AA07
1719;1;59;004XX47
1720;1;43;009PJ64
1721;1;112;007NW17
1722;1;19;006BP38
1723;1;90;003MH90
1724;1;116;001MN28
1725;1;1;006PF04
1726;1;233;002LH89
1727;1;1;009QN45
1728;1;60;006HV24
1729;1;15;001FF23
1730;1;92;009QZ07
1731;1;34;007UL95
1732;1;114;004EO41
1733;1;12;004FS33
1734;1;62;004IU50
1735;1;226;005FS35
1736;1;1;002JK58
1737;1;126;009LX42
1738;1;172;006ET88
1739;1;1;009ZW28
1740;1;256;001OV93
1741;1;1;004VV88
1742;1;16;004VL49
1743;1;270;006WC32
1744;1;1;007BC35
1745;1;48;006IJ70
1746;1;138;009XJ54
1747;1;1;004GM87
1748;1;43;004VC58
1749;1;63;008XB87
1750;1;13;009VM90
1751;1;138;005YY07
1752;1;1;007NV67
1753;1;33;007WG23
1754;1;163;008QP28
1755;1;1;007WF97
1756;1;22;009XG37
1757;1;44;004BM98
1758;1;14;008NO24
1759;1;1;008PN85
1760;1;89;003HU22
1761;1;32;004KW25
1762;1;279;006XY04
1763;1;1;002IP09
1764;1;102;002AI68
1765;1;1;006HL09
1766;1;31;003PG47
1767;1;155;005BT71
1768;1;1;002HY55
1769;1;1;009BH09
1770;1;227;003WC44
1771;1;31;009UH73
1772;1;43;008QQ38
1773;1;1;007SM73
1774;1;38;003YD16
1775;1;194;005LS73
1776;1;1;001EV97
1777;1;54;006UN31
1778;1;118;005NO20
1779;1;1;006UD93
1780;1;205;003SV19
1781;1;1;005PW82
1782;1;579;003RE04
1783;1;1;008FV70
1784;1;1;001KT87
1785;1;227;004YH90
1786;1;1;009VP69
1787;1;1;003DB24
1788;1;256;002QF50
1789;1;1;002UU93
1790;1;182;002QF54
1791;1;1;002JL05
1792;1;16;008BA28
1793;1;92;008FC30
1794;1;74;009BD26
1795;1;128;008NX57
1796;1;1;008HQ60
1797;1;15;007TO99
1798;1;117;007WD37
1799;1;1;004EO39
1800;1;26;009JW91
1801;1;44;008CP70
1802;1;73;008PF46
1803;1;219;003NS74
1804;1;1;009QX42
1805;1;1;002RY02
1806;1;134;002QJ04
1807;1;221;006JT66
1808;1;1;002QK28
1809;1;14;001DH75
1810;1;168;007XP51
1811;1;1;004ZY91
1812;1;72;009BD69
1813;1;673;009PB07
1814;1;1;003UT92
1815;1;1;004DE74
1816;1;103;002PK26
1817;1;200;009LE04
1818;1;134;007FH71
1819;1;1;007JS41
1820;1;208;006GB80
1821;1;1;001ZV69
1822;1;1;004UB03
1823;1;107;009HN37
1824;1;18;004EC99
1825;1;112;009WV82
1826;1;16;009UZ83
1827;1;70;002GV02
1828;1;78;001AC92
1829;1;7;001KF28
1830;1;332;002QE09
1831;1;1;009KA93
1832;1;162;009FZ65
1833;1;37;009AY30
1834;1;1;008BK02
1835;1;94;008SJ61
1836;1;252;007LK69
1837;1;1;003BE32
1838;1;1;004BU08
1839;1;141;005XU58
1840;1;137;009GP74
1841;1;213;001KD41
1842;1;1;005OF63
1843;1;126;009EZ57
1844;1;42;002QR77
1845;1;102;009TL92
1846;1;56;006ZN25
1847;1;59;009BB37
1848;1;1;003QS40
1849;1;70;003XI88
1850;1;116;002KZ63
1851;1;84;004WH81
1852;1;108;007IB26
1853;1;89;009OW86
1854;1;34;005KI11
1855;1;1;006OD75
1856;1;55;001SU85
1857;1;35;008EQ39
1858;1;449;006KG35
1859;1;1;007LV06
1860;1;69;006ZX88
1861;1;53;002YG34
1862;1;27;003PQ37
1863;1;99;003WP54
1864;1;29;005VR16
1865;1;76;006XS08
1866;1;462;009GJ33
1867;1;1;003NO58
1868;1;1;002PP85
1869;1;172;006NW93
1870;1;1;009GG61
1871;1;580;001AU65
1872;1;1;007WF51
1873;1;165;002OD96
1874;1;1;008WS36
1875;1;116;005FQ33
1876;1;133;005ID84
1877;1;11;008TK03
1878;1;36;008SM72
1879;1;52;001PY28
1880;1;35;002WR29
1881;1;93;008FR09
1882;1;15;007UV28
1883;1;198;005SS76
1884;1;1;005FE83
1885;1;98;003PE47
1886;1;1;002IX63
1887;1;61;004LT25
1888;1;104;005OL14
1889;1;121;008YD80
1890;1;1;006YV13
1891;1;35;009UP55
1892;1;92;002HT76
1893;1;70;001BI94
1894;1;119;001HL86
1895;1;145;003NP21
1896;1;161;002OW81
1897;1;1;003HJ41
1898;1;328;007UQ24
1899;1;1;002BX83
1900;1;158;003LS67
1901;1;1;009IF93
1902;1;378;008LE07
1903;1;1;001JY57
1904;1;233;003LI96
1905;1;1;007WQ90
1906;1;126;006ER85
1907;1;30;006CY98
1908;1;134;009JS57
1909;1;70;004JY85
1910;1;46;004JN03
1911;1;1;007HR61
1912;1;58;008CM08
1913;1;155;008HX05
1914;1;94;008NV68
1915;1;1;008ZC38
1916;1;76;001TC64
1917;1;60;006YZ27
1918;1;98;002LO12
1919;1;120;009WG65
1920;1;1;009UH12
1921;1;213;004MO35
1922;1;1;001JW27
1923;1;166;009WK85
1924;1;1;005KK38
1925;1;7;002RU52
1926;1;60;009NE39
1927;1;114;001XI44
1928;1;258;007QG57
1929;1;236;008EF58
1930;1;1;008ME52
1931;1;7;008QL47
1932;1;67;006JU25
1933;1;105;005FQ03
1934;1;15;006IB98
1935;1;49;005ZY33
1936;1;100;007QC25
1937;1;264;003YV37
1938;1;119;007JA17
1939;1;1;002PG39
1940;1;41;005XX85
1941;1;95;007LW97
1942;1;45;004KU24
1943;1;68;002FB17
1944;1;121;006IT62
1945;1;34;005WD18
1946;1;14;002SO95
1947;1;149;005SU13
1948;1;1;005TD86
1949;1;50;002KB55
1950;1;237;008GI15
1951;1;1;001DR08
1952;1;67;001OH94
1953;1;65;002IC07
1954;1;53;004RI19
1955;1;380;009RB80
1956;1;1;005VN06
1957;1;134;006YG93
1958;1;1;006TB59
1959;1;84;006TP65
1960;1;1;009HR90
1961;1;190;009XD82
1962;1;1;008IK62
1963;1;239;008PK75
1964;1;1;008NK69
1965;1;296;001YM66
1966;1;1;009NS13
1967;1;47;002XD98
1968;1;26;004YF29
1969;1;44;006KI57
1970;1;152;002QY12
1971;1;77;004UU70
1972;1;212;004KQ75
1973;1;1;001CE74
1974;1;138;004ZX84
1975;1;216;001XQ25
1976;1;1;005QE09
1977;1;95;007UK99
1978;1;0;003UA81
1979;1;106;003IM66
1980;1;74;009BP45
1981;1;1;001ER55
1982;1;58;005FP04
1983;1;49;003SN53
1984;1;1;005UK57
1985;1;668;002TG79
1986;1;1;003DB05
1987;1;1;009CP19
1988;1;105;009NI73
1989;1;73;009FD91
1990;1;211;006CS03
1991;1;1;003VJ21
1992;1;1;007SE73
1993;1;243;004ZM08
1994;1;1;002YC47
1995;1;257;005OY38
1996;1;1;009RU82
1997;1;19;009BG67
1998;1;66;002AF16
1999;1;44;002BX72
2000;1;1;007XF34
2001;1;245;003JZ62
2002;1;1;008YQ03
2003;1;211;004HR40
2004;1;1;006HZ47
2005;1;73;002PZ19
2006;1;1;009ML55
2007;1;62;001HK98
2008;1;24;007BV26
2009;1;30;008ST88
2010;1;217;009IT36
2011;1;1;001CE87
2012;1;1;008EY32
2013;1;63;006FT56
2014;1;342;003BP48
2015;1;1;007HL45
2016;1;36;008NQ22
2017;1;106;009QK63
2018;1;1;003SJ29
2019;1;23;001BV87
2020;1;46;007GE38
2021;1;68;005IW12
2022;1;38;005GX98
2023;1;1;002ZU45
2024;1;88;003PR62
2025;1;132;005PT93
2026;1;1;006KU90
2027;1;16;004PH88
2028;1;32;004QS60
2029;1;106;006SG20
2030;1;5;008NF59
2031;1;28;001UR27
2032;1;99;003UY02
2033;1;34;007PE99
2034;1;1;007ZW24
2035;1;30;005BX93
2036;1;33;004GJ51
2037;1;22;001HN11
2038;1;163;009OU68
2039;1;1;003NN24
2040;1;43;004DJ37
2041;1;73;009MZ80
2042;1;84;007CA31
2043;1;1;009HL69
2044;1;17;009PV08
2045;1;659;001FL87
2046;1;1;003LX15
2047;1;179;003LE22
2048;1;21;001TD67
2049;1;1;005MO04
2050;1;452;002XW07
2051;1;1;005NN44
2052;1;70;002BF72
2053;1;53;009SU24
2054;1;1;001XB92
2055;1;461;008QD11
2056;1;1;009SI77
2057;1;224;008VU29
2058;1;1;001TU05
2059;1;89;002XE74
2060;1;45;004QG73
2061;1;1;005FV90
2062;1;1;003AJ35
2063;1;181;003SR48
2064;1;196;007KG87
2065;1;1;005NJ62
2066;1;66;004TY55
2067;1;1;005GQ01
2068;1;187;006EP25
2069;1;1;008OE20
2070;1;60;003YA04
2071;1;65;007IY06
2072;1;1;008WD61
2073;1;59;009DR01
2074;1;302;009QE57
2075;1;1;008MB76
2076;1;54;009HE38
2077;1;1;002AZ92
2078;1;165;005RS89
2079;1;365;001UE69
2080;1;1;007IV30
2081;1;1;002ZH54
2082;1;67;008WG22
2083;1;151;002YE41
2084;1;1;001TB74
2085;1;34;006LU35
2086;1;32;008SO85
2087;1;34;005ME89
2088;1;59;007AI89
2089;1;48;001BX59
2090;1;324;007BE10
2091;1;1;003CM41
2092;1;1;002KH26
2093;1;89;006OL62
2094;1;1;007OT52
2095;1;1;008DB06
2096;1;229;009IJ87
2097;1;1;006KK22
2098;1;42;008GY29
2099;1;72;006FC26
2100;1;49;003HX65
2101;1;1;001MN52
2102;1;283;009SP03
2103;1;1;002NW61
2104;1;58;003EV02
2105;1;0;003SX92
2106;1;77;006XW65
2107;1;1;006BX81
2108;1;87;004YJ36
2109;1;109;009MS99
2110;1;19;004FY31
2111;1;1;002DS80
2112;1;277;007XN63
2113;1;1;009GT97
2114;1;417;002LR64
2115;1;1;001IC76
2116;1;169;007MJ35
2117;1;392;001IO98
2118;1;1;001KT17
2119;1;1;009CE24
2120;1;36;001ZS13
2121;1;193;008DS40
2122;1;1;002MY93
2123;1;105;004AZ19
2124;1;23;002IO91
2125;1;148;008IS29
2126;1;85;002LN62
2127;1;1;003KN48
2128;1;207;005KT27
2129;1;1;002TC86
2130;1;1;003IL69
2131;1;96;002RE49
2132;1;118;001HU64
2133;1;1;004PU91
2134;1;532;004LJ09
2135;1;1;006LF41
2136;1;128;001RM67
2137;1;69;002CM55
2138;1;1;002NJ23
2139;1;100;005NJ42
2140;1;49;004NK68
2141;1;12;002EX37
2142;1;64;001CB13
2143;1;78;009PS88
2144;1;80;005QV05
2145;1;41;001YI50
2146;1;287;004KG84
2147;1;1;002TF24
2148;1;95;008OR91
2149;1;229;008IO42
2150;1;1;008RT66
2151;1;35;005XO03
2152;1;41;005XG04
2153;1;159;001ZM91
2154;1;1;008RV98
2155;1;31;001KJ64
2156;1;109;007RJ10
2157;1;7;007LW74
2158;1;77;001MF58
2159;1;75;002NE47
2160;1;110;007OO70
2161;1;46;001YI25
2162;1;1;008TH20
2163;1;373;006VJ80
2164;1;1;003GF19
2165;1;150;007DY43
2166;1;251;007UV98
2167;1;310;003QE86
2168;1;1;009WC06
2169;1;23;007QV81
2170;1;57;007ZN09
2171;1;27;008JR03
2172;1;34;001OF15
2173;1;46;001NE22
2174;1;35;001EO96
2175;1;86;001LM91
2176;1;272;002HQ19
2177;1;1;002GS48
2178;1;68;005IH72
2179;1;147;009IX54
2180;1;1;009BO12
2181;1;208;006YS36
2182;1;1;001VO78
2183;1;523;001FS61
2184;1;1;008FR12
2185;1;356;009QP90
2186;1;205;007BM54
2187;1;1;004LP54
2188;1;1;001ZY67
2189;1;70;001VY72
2190;1;382;009AC89
2191;1;1;002QP89
2192;1;122;002EH58
2193;1;26;002DO39
2194;1;2;001TI50
2195;1;106;001WC46
2196;1;18;002QH61
2197;1;69;008II38
2198;1;669;009TS06
2199;1;1;009NN09
2200;1;197;001VI14
2201;1;87;008HQ48
2202;1;1;007LX76
2203;1;66;006YB55
2204;1;61;009YN50
2205;1;65;001UN92
2206;1;56;003MZ71
2207;1;433;001NL23
2208;1;1;009PT95
2209;1;188;002VH71
2210;1;1;003PU51
2211;1;270;006QC99
2212;1;1;008HL90
2213;1;194;005CS15
2214;1;238;005NE92
2215;1;1;004RA47
2216;1;2;007IL31
2217;1;104;009HV77
2218;1;63;001ZD02
2219;1;31;003TH16
2220;1;36;002GO60
2221;1;111;007ZX97
2222;1;132;001FX96
2223;1;1;007QO06
2224;1;293;004WI39
2225;1;1;003HJ12
2226;1;85;004GF77
2227;1;68;007AF23
2228;1;67;008EY26
2229;1;49;004VU37
2230;1;83;001MF76
2231;1;26;009WA14
2232;1;157;009BS90
2233;1;1;005TN29
2234;1;165;006BY39
2235;1;46;005KY32
2236;1;12;004YN46
2237;1;1749;009ML24
2238;1;1;004MV78
2239;1;113;003VI59
2240;1;287;006EU61
2241;1;1;008SQ94
2242;1;30;003RI90
2243;1;1;007IK45
2244;1;150;001OZ06
2245;1;1;004NF09
2246;1;46;004NJ17
2247;1;59;003FT64
2248;1;139;009XQ45
2249;1;88;009LA14
2250;1;38;009OH26
2251;1;21;007YV61
2252;1;39;004KO13
2253;1;401;005ED47
2254;1;1;008QN71
2255;1;93;001RW41
2256;1;90;002LW46
2257;1;1;007NV63
2258;1;289;005XC23
2259;1;1;001OW31
2260;1;31;008PJ15
2261;1;41;007GS19
2262;1;223;006LH66
2263;1;1;002YC32
2264;1;45;005NV44
2265;1;44;003DW32
2266;1;108;004SR90
2267;1;1;008RT33
2268;1;147;007SF46
2269;1;1;009UK11
2270;1;108;006NB74
2271;1;1;001IJ78
2272;1;71;009ZG80
2273;1;1;001KD67
2274;1;17;005NH78
2275;1;287;002TD55
2276;1;1;009VA99
2277;1;45;006CZ86
2278;1;54;007TC84
2279;1;13;003VT52
2280;1;134;002HE33
2281;1;1;008ZK09
2282;1;176;005CQ10
2283;1;399;005DS38
2284;1;1;008FW82
2285;1;224;003AL43
2286;1;1;006ZZ15
2287;1;29;004LN49
2288;1;31;005XI06
2289;1;104;005SP77
2290;1;1;006LK91
2291;1;72;007VN87
2292;1;7;002HN07
2293;1;35;009PX82
2294;1;1;001HV61
2295;1;81;003HP27
2296;1;151;003YV08
2297;1;1;009JD17
2298;1;184;007XZ62
2299;1;1;002FG79
2300;1;1;004NY59
2301;1;2;009HL01
2302;1;45;004LB97
2303;1;41;009JC04
2304;1;47;004LL90
2305;1;40;005KY95
2306;1;1;008RJ59
2307;1;56;004FQ42
2308;1;33;007UJ24
2309;1;146;006JN56
2310;1;1;008SP63
2311;1;31;008PS81
2312;1;88;002XY60
2313;1;31;008UB65
2314;1;80;006XE89
2315;1;1;008MP12
2316;1;6;002EL63
2317;1;51;008XI21
2318;1;71;004XU90
2319;1;1;005NX85
2320;1;103;007VX85
2321;1;1;005IA35
2322;1;72;002QH90
2323;1;25;009AC51
2324;1;306;006UT01
2325;1;1;001HZ81
2326;1;52;006AR96
2327;1;1;005VC18
2328;1;487;008ZA58
2329;1;1;007XP52
2330;1;44;009XT70
2331;1;103;009EV46
2332;1;1;006FP30
2333;1;9;001EZ73
2334;1;157;001QG09
2335;1;1;004LU08
2336;1;147;003DT78
2337;1;1;009QQ33
2338;1;1;003IH28
2339;1;34;008WV46
2340;1;54;006DZ85
2341;1;40;005MV81
2342;1;440;008SN49
2343;1;1;004OS23
2344;1;1;004DA27
2345;1;7;004XZ51
2346;1;19;002TB50
2347;1;29;007CE84
2348;1;46;004PM09
2349;1;258;004AJ59
2350;1;1;002PU66
2351;1;1;008OA22
2352;1;291;002QD48
2353;1;1;008EW46
2354;1;28;007BO33
2355;1;80;008KM34
2356;1;28;006UX26
2357;1;1;006QV29
2358;1;1;008WS35
2359;1;100;008ET92
2360;1;1;001CJ69
2361;1;79;002IZ49
2362;1;105;003HT04
2363;1;198;008BF52
2364;1;1;005AT42
2365;1;53;008VU92
2366;1;9;003HH19
2367;1;25;007UN25
2368;1;59;001BV98
2369;1;290;004YQ95
2370;1;1;009GZ97
2371;1;1;008VC27
2372;1;58;008EU06
2373;1;105;006JP42
2374;1;240;009GV09
2375;1;1;003MA43
